chr	pos	str	con	per_site_wei
Chr1	18930930	-	CHH	0.2
Chr1	18930939	-	CHH	0.16666666666666666
Chr1	18930943	-	CHH	0.25
Chr1	18930944	-	CHH	0.16666666666666666
Chr1	18930946	-	CHH	0.16666666666666666
Chr1	18930987	-	CHH	0.4166666666666667
Chr1	18931004	-	CHH	0.5
Chr1	18931009	-	CHH	0.5
Chr1	18931020	-	CHH	0.4444444444444444
Chr1	18931031	-	CHH	0.4444444444444444
Chr1	18931036	-	CHH	0.5555555555555556
Chr1	18931041	-	CHH	0.5
Chr1	18931052	-	CHH	0.75
Chr1	18931053	-	CHH	0.625
Chr1	18931055	-	CHH	0.75
Chr1	18931062	-	CHH	0.7777777777777778
Chr1	18931064	-	CHH	0.75
Chr1	18931075	-	CHH	0.7777777777777778
Chr1	18931089	-	CHH	0.75
Chr1	18931097	-	CHH	0.75
Chr1	18931102	-	CHH	0.625
Chr1	18931108	-	CHH	0.6666666666666666
Chr1	18931135	-	CHH	0.8461538461538461
Chr1	18931154	+	CHH	1.0
Chr1	18931159	-	CHH	0.8461538461538461
Chr1	18931160	+	CHH	0.8
Chr1	18931171	-	CHH	0.6
Chr1	18931173	+	CHH	0.4
Chr1	18931179	+	CHH	0.2857142857142857
Chr1	18931181	+	CHH	0.42857142857142855
Chr1	18931182	+	CHH	0.42857142857142855
Chr1	18931195	-	CHH	0.21428571428571427
Chr1	18931199	-	CHH	0.3333333333333333
Chr1	18931208	-	CHH	0.125
Chr1	18931209	-	CHH	0.25
Chr1	18931232	-	CHH	0.21428571428571427
Chr1	18931235	-	CHH	0.21428571428571427
Chr1	18931236	-	CHH	0.14285714285714285
Chr1	18931237	+	CHH	0.25
Chr1	18931243	-	CHH	0.21428571428571427
Chr1	18931246	-	CHH	0.21428571428571427
Chr1	18931249	-	CHH	0.21428571428571427
Chr1	18931259	-	CHH	0.13333333333333333
Chr1	18931263	-	CHH	0.2
Chr1	18931264	-	CHH	0.2
Chr1	18931266	-	CHH	0.26666666666666666
Chr1	18931272	-	CHH	0.15384615384615385
Chr1	18931276	+	CHH	0.4
Chr1	18931281	-	CHH	0.18181818181818182
Chr1	18931282	+	CHH	0.3
Chr1	18931285	+	CHH	0.4
Chr1	18931287	+	CHH	0.4
Chr1	18931291	-	CHH	0.2
Chr1	18931292	-	CHH	0.3
Chr1	18931294	+	CHH	0.2727272727272727
Chr1	18931298	+	CHH	0.4
Chr1	18931302	-	CHH	0.18181818181818182
Chr1	18931311	+	CHH	0.45454545454545453
Chr1	18931315	+	CHH	0.18181818181818182
Chr1	18931324	-	CHH	0.2222222222222222
Chr1	18931331	+	CHH	0.3
Chr1	18931333	+	CHH	0.45454545454545453
Chr1	18931343	-	CHH	0.375
Chr1	18931355	-	CHH	0.3333333333333333
Chr1	18931360	+	CHH	0.4166666666666667
Chr1	18931365	-	CHH	0.6
Chr1	18931383	+	CHH	0.16666666666666666
Chr1	18934544	+	CHH	0.14285714285714285
Chr1	18948354	-	CHH	0.15384615384615385
Chr1	18948394	-	CHH	0.18181818181818182
Chr1	18948418	-	CHH	0.16666666666666666
Chr1	18948425	-	CHH	0.18181818181818182
Chr1	18950346	-	CHH	0.2
Chr1	18955606	-	CHH	0.2857142857142857
Chr1	18955619	+	CHH	0.4
Chr1	18955626	-	CHH	0.6
Chr1	18955627	-	CHH	0.6
Chr1	18955828	-	CHH	0.375
Chr1	18955842	-	CHH	0.42857142857142855
Chr1	18955964	+	CHH	0.2857142857142857
Chr1	18956004	-	CHH	0.2222222222222222
Chr1	18956015	+	CHH	0.4
Chr1	18956018	+	CHH	0.4
Chr1	18956026	-	CHH	0.3
Chr1	18956028	-	CHH	0.4
Chr1	18956036	-	CHH	0.5
Chr1	18956037	-	CHH	0.3333333333333333
Chr1	18956039	-	CHH	0.4444444444444444
Chr1	18956052	-	CHH	0.5714285714285714
Chr1	18956059	-	CHH	0.6666666666666666
Chr1	18956064	-	CHH	0.6666666666666666
Chr1	18956076	-	CHH	0.4
Chr1	18961997	-	CHH	0.3333333333333333
Chr1	18962035	-	CHH	0.16666666666666666
Chr1	18962042	-	CHH	0.25
Chr1	18962057	-	CHH	0.2727272727272727
Chr1	18962064	-	CHH	0.36363636363636365
Chr1	18962071	+	CHH	0.42857142857142855
Chr1	18962082	-	CHH	0.2
Chr1	18962084	-	CHH	0.2
Chr1	18962088	-	CHH	0.4
Chr1	18962095	-	CHH	0.5
Chr1	18962097	-	CHH	0.2
Chr1	18962099	-	CHH	0.3
Chr1	18962100	-	CHH	0.2
Chr1	18962451	+	CHH	0.4
Chr1	18962465	+	CHH	0.6
Chr1	18962476	-	CHH	0.8
Chr1	18962486	-	CHH	0.4
Chr1	18962497	-	CHH	0.4
Chr1	18962507	-	CHH	0.4
Chr1	18962532	-	CHH	0.3333333333333333
Chr1	18962538	+	CHH	0.8
Chr1	18962552	-	CHH	0.2857142857142857
Chr1	18962755	+	CHH	0.2222222222222222
Chr1	18962770	+	CHH	0.18181818181818182
Chr1	18962771	+	CHH	0.3333333333333333
Chr1	18962797	+	CHH	0.625
Chr1	18962799	+	CHH	0.5555555555555556
Chr1	18962817	+	CHH	0.375
Chr1	18962819	+	CHH	0.625
Chr1	18962828	+	CHH	0.25
Chr1	18962842	+	CHH	0.25
Chr1	18962850	+	CHH	0.5714285714285714
Chr1	18962858	-	CHH	0.5
Chr1	18962862	-	CHH	0.25
Chr1	18962869	-	CHH	0.25
Chr1	18962890	-	CHH	0.25
Chr1	18962896	-	CHH	0.25
Chr1	18962909	-	CHH	0.8571428571428571
Chr1	18962916	-	CHH	0.8571428571428571
Chr1	18962930	-	CHH	0.625
Chr1	18963057	-	CHH	0.5714285714285714
Chr1	18963112	-	CHH	0.2
Chr1	18963184	-	CHH	0.375
Chr1	18963187	-	CHH	0.375
Chr1	18963202	-	CHH	0.2222222222222222
Chr1	18963244	-	CHH	0.4
Chr1	18963436	+	CHH	0.4
Chr1	18963457	+	CHH	0.6
Chr1	18963481	+	CHH	0.6
Chr1	18963487	+	CHH	1.0
Chr1	18963490	+	CHH	0.3333333333333333
Chr1	18963523	+	CHH	0.3333333333333333
Chr1	18963530	+	CHH	0.5
Chr1	18963541	-	CHH	0.25
Chr1	18963586	-	CHH	0.2857142857142857
Chr1	18963609	+	CHH	0.4
Chr1	18963622	+	CHH	0.3333333333333333
Chr1	18963661	+	CHH	0.4
Chr1	18963726	-	CHH	0.6
Chr1	18963732	-	CHH	0.6
Chr1	18963745	-	CHH	0.5714285714285714
Chr1	18963773	-	CHH	0.42857142857142855
Chr1	18963777	-	CHH	0.42857142857142855
Chr1	18963781	-	CHH	0.42857142857142855
Chr1	18963787	-	CHH	0.7142857142857143
Chr1	18963799	-	CHH	0.625
Chr1	18963924	-	CHH	0.2857142857142857
Chr1	18963942	-	CHH	0.25
Chr1	18964192	+	CHH	0.8
Chr1	18964521	-	CHH	0.3
Chr1	18964559	-	CHH	0.2222222222222222
Chr1	18964575	+	CHH	0.6
Chr1	18964580	-	CHH	0.2222222222222222
Chr1	18964584	+	CHH	0.4
Chr1	18964586	+	CHH	0.4
Chr1	18964603	-	CHH	0.4444444444444444
Chr1	18964604	+	CHH	0.2857142857142857
Chr1	18964609	-	CHH	0.5555555555555556
Chr1	18964610	+	CHH	0.2857142857142857
Chr1	18964612	+	CHH	0.2857142857142857
Chr1	18964619	+	CHH	0.5714285714285714
Chr1	18964623	+	CHH	0.42857142857142855
Chr1	18964627	-	CHH	0.5
Chr1	18964632	+	CHH	0.42857142857142855
Chr1	18964638	-	CHH	0.4
Chr1	18964698	+	CHH	0.4
Chr1	18964704	+	CHH	0.4
Chr1	18964707	+	CHH	0.4
Chr1	18964734	+	CHH	0.6
Chr1	18964785	+	CHH	0.4
Chr1	18964796	+	CHH	0.3333333333333333
Chr1	18964800	-	CHH	0.3333333333333333
Chr1	18964806	-	CHH	0.4
Chr1	18964810	+	CHH	0.6
Chr1	18964824	+	CHH	0.2857142857142857
Chr1	18964833	+	CHH	0.5714285714285714
Chr1	18964836	+	CHH	0.5714285714285714
Chr1	18964843	+	CHH	0.375
Chr1	18964863	+	CHH	0.6363636363636364
Chr1	18964871	-	CHH	0.2857142857142857
Chr1	18964881	+	CHH	0.5454545454545454
Chr1	18964923	-	CHH	0.3333333333333333
Chr1	18965001	+	CHH	0.4
Chr1	18965076	+	CHH	0.3333333333333333
Chr1	18965319	-	CHH	0.4
Chr1	18965323	-	CHH	0.8
Chr1	18965325	-	CHH	0.3333333333333333
Chr1	18965398	-	CHH	0.6
Chr1	18965450	+	CHH	0.3333333333333333
Chr1	18965455	+	CHH	0.3333333333333333
Chr1	18965458	-	CHH	0.375
Chr1	18965464	-	CHH	0.2857142857142857
Chr1	18965470	-	CHH	0.6666666666666666
Chr1	18965475	+	CHH	0.3333333333333333
Chr1	18965496	-	CHH	0.2857142857142857
Chr1	18965545	-	CHH	0.25
Chr1	18965584	-	CHH	0.3333333333333333
Chr1	18965585	-	CHH	0.3333333333333333
Chr1	18965592	-	CHH	0.4
Chr1	18965817	+	CHH	0.4
Chr1	18965836	+	CHH	0.3333333333333333
Chr1	18965975	-	CHH	0.3333333333333333
Chr1	18965993	+	CHH	0.4166666666666667
Chr1	18966039	+	CHH	0.6
Chr1	18966054	+	CHH	0.6153846153846154
Chr1	18966063	+	CHH	0.5
Chr1	18966076	+	CHH	0.5
Chr1	18966102	+	CHH	0.3
Chr1	18966131	-	CHH	0.7142857142857143
Chr1	18966160	+	CHH	0.3333333333333333
Chr1	18966186	+	CHH	0.6666666666666666
Chr1	18966374	-	CHH	0.8
Chr1	18966379	-	CHH	0.4
Chr1	18966639	+	CHH	0.6666666666666666
Chr1	18966805	+	CHH	0.6
Chr1	18966880	+	CHH	0.3333333333333333
Chr1	18966903	-	CHH	0.4
Chr1	18966908	-	CHH	0.4
Chr1	18966939	-	CHH	0.6666666666666666
Chr1	18966951	-	CHH	0.6666666666666666
Chr1	18966974	-	CHH	0.3333333333333333
Chr1	18966993	-	CHH	0.4
Chr1	18967009	-	CHH	0.6
Chr1	18967405	+	CHH	0.6666666666666666
Chr1	18967412	+	CHH	0.4
Chr1	18967447	+	CHH	0.7142857142857143
Chr1	18967467	+	CHH	0.2857142857142857
Chr1	18967723	-	CHH	0.5
Chr1	18967731	-	CHH	0.25
Chr1	18967754	-	CHH	0.5714285714285714
Chr1	18967808	+	CHH	0.5555555555555556
Chr1	18967814	+	CHH	0.625
Chr1	18967840	-	CHH	0.375
Chr1	18967844	-	CHH	0.25
Chr1	18967846	+	CHH	0.375
Chr1	18967849	-	CHH	0.25
Chr1	18967852	+	CHH	0.25
Chr1	18967855	-	CHH	0.625
Chr1	18967862	-	CHH	0.4444444444444444
Chr1	18967866	-	CHH	0.42857142857142855
Chr1	18967868	-	CHH	0.3333333333333333
Chr1	18967870	-	CHH	0.3333333333333333
Chr1	18967882	+	CHH	0.625
Chr1	18967885	-	CHH	0.3333333333333333
Chr1	18967890	+	CHH	0.375
Chr1	18967893	+	CHH	0.25
Chr1	18967903	+	CHH	0.75
Chr1	18967944	+	CHH	0.42857142857142855
Chr1	18967967	-	CHH	0.2857142857142857
Chr1	18967995	+	CHH	0.3333333333333333
Chr1	18968002	-	CHH	0.5
Chr1	18968050	+	CHH	0.3333333333333333
Chr1	18968071	+	CHH	0.4166666666666667
Chr1	18968131	+	CHH	0.4
Chr1	18968154	+	CHH	0.2222222222222222
Chr1	18968651	+	CHH	0.2857142857142857
Chr1	18968675	+	CHH	0.75
Chr1	18968696	+	CHH	0.7142857142857143
Chr1	18968719	+	CHH	0.2857142857142857
Chr1	18968733	+	CHH	0.42857142857142855
Chr1	18968735	+	CHH	0.42857142857142855
Chr1	18968747	+	CHH	0.4
Chr1	18968750	+	CHH	0.3333333333333333
Chr1	18968975	+	CHH	0.6
Chr1	18969002	+	CHH	0.4
Chr1	18969081	+	CHH	0.3333333333333333
Chr1	18969102	+	CHH	0.3333333333333333
Chr1	18969143	-	CHH	0.2222222222222222
Chr1	18969164	+	CHH	0.2857142857142857
Chr1	18969236	+	CHH	0.4
Chr1	18969240	-	CHH	0.625
Chr1	18969291	-	CHH	0.4
Chr1	18969346	-	CHH	0.42857142857142855
Chr1	18969373	-	CHH	0.5
Chr1	18969393	-	CHH	0.3333333333333333
Chr1	18969416	-	CHH	0.3333333333333333
Chr1	18969450	-	CHH	0.5714285714285714
Chr1	18969453	-	CHH	0.42857142857142855
Chr1	18969457	-	CHH	0.42857142857142855
Chr1	18969511	-	CHH	0.6666666666666666
Chr1	18969514	-	CHH	0.3333333333333333
Chr1	18969669	+	CHH	0.4
Chr1	18969674	+	CHH	0.4
Chr1	18969834	+	CHH	0.8
Chr1	18969848	+	CHH	0.4
Chr1	18969851	+	CHH	0.6
Chr1	18969857	+	CHH	0.6
Chr1	18969941	+	CHH	0.4
Chr1	18969948	+	CHH	0.8
Chr1	18970069	+	CHH	0.4
Chr1	18970253	-	CHH	0.6
Chr1	18970861	+	CHH	0.8
Chr1	18971083	+	CHH	0.5
Chr1	18971136	+	CHH	0.4
Chr1	18971510	-	CHH	0.3333333333333333
Chr1	18971511	-	CHH	0.3333333333333333
Chr1	18971537	+	CHH	0.6
Chr1	18971573	+	CHH	0.3333333333333333
Chr1	18971582	-	CHH	0.5
Chr1	18971593	-	CHH	0.4444444444444444
Chr1	18971614	-	CHH	0.7777777777777778
Chr1	18971649	-	CHH	0.3
Chr1	18971656	+	CHH	0.2222222222222222
Chr1	18971658	+	CHH	0.5555555555555556
Chr1	18971667	-	CHH	0.8
Chr1	18971669	+	CHH	0.5
Chr1	18971675	-	CHH	0.4
Chr1	18971678	-	CHH	0.5454545454545454
Chr1	18971681	+	CHH	0.375
Chr1	18971685	-	CHH	0.18181818181818182
Chr1	18971687	-	CHH	0.18181818181818182
Chr1	18971706	-	CHH	0.8
Chr1	18971714	+	CHH	0.4
Chr1	18971717	-	CHH	0.6363636363636364
Chr1	18971757	-	CHH	0.5555555555555556
Chr1	18971762	-	CHH	0.6
Chr1	18971780	-	CHH	0.25
Chr1	18971803	-	CHH	0.2
Chr1	18971811	-	CHH	0.3
Chr1	18971869	+	CHH	0.25
Chr1	18971879	+	CHH	0.25
Chr1	18971882	-	CHH	0.25
Chr1	18971890	-	CHH	0.5555555555555556
Chr1	18971905	-	CHH	0.375
Chr1	18971915	+	CHH	0.2
Chr1	18971918	-	CHH	0.2857142857142857
Chr1	18971920	-	CHH	0.2857142857142857
Chr1	18971929	-	CHH	0.2857142857142857
Chr1	18971961	-	CHH	0.6
Chr1	18971965	-	CHH	0.6
Chr1	18971966	+	CHH	0.2222222222222222
Chr1	18971971	+	CHH	0.3333333333333333
Chr1	18971974	+	CHH	0.3333333333333333
Chr1	18971980	-	CHH	0.3333333333333333
Chr1	18971987	-	CHH	0.4
Chr1	18971998	-	CHH	0.6
Chr1	18972001	-	CHH	0.6
Chr1	18972014	-	CHH	0.3333333333333333
Chr1	18972022	+	CHH	0.25
Chr1	18972038	+	CHH	0.5714285714285714
Chr1	18972041	+	CHH	0.2857142857142857
Chr1	18972050	+	CHH	0.2857142857142857
Chr1	18972058	+	CHH	0.4444444444444444
Chr1	18972070	+	CHH	0.16666666666666666
Chr1	18972076	+	CHH	0.16666666666666666
Chr1	18972089	+	CHH	0.2727272727272727
Chr1	18972109	-	CHH	0.13333333333333333
Chr1	18972157	-	CHH	0.1111111111111111
Chr1	18972164	-	CHH	0.1111111111111111
Chr1	18980643	+	CHH	0.25
Chr1	18980654	+	CHH	0.16666666666666666
Chr1	18980655	+	CHH	0.18181818181818182
Chr1	18980656	+	CHH	0.16666666666666666
Chr1	18980663	+	CHH	0.15384615384615385
Chr1	18980665	+	CHH	0.15384615384615385
Chr1	18980666	+	CHH	0.15384615384615385
Chr1	18980673	+	CHH	0.14285714285714285
Chr1	18980686	+	CHH	0.15384615384615385
Chr1	18980883	-	CHH	0.25
Chr1	18980903	-	CHH	0.2
Chr1	18981047	-	CHH	0.2857142857142857
Chr1	18981201	+	CHH	0.3333333333333333
Chr1	18981213	+	CHH	0.3
Chr1	18981214	+	CHH	0.3
Chr1	18981228	+	CHH	0.2
Chr1	18981234	-	CHH	0.18181818181818182
Chr1	18981239	-	CHH	0.23076923076923078
Chr1	18981245	+	CHH	0.3
Chr1	18981304	-	CHH	0.13333333333333333
Chr1	18981306	-	CHH	0.13333333333333333
Chr1	18981307	-	CHH	0.125
Chr1	18981311	+	CHH	0.18181818181818182
Chr1	18981312	+	CHH	0.18181818181818182
Chr1	18981316	-	CHH	0.2
Chr1	18981324	-	CHH	0.2857142857142857
Chr1	18981337	-	CHH	0.2
Chr1	18981399	-	CHH	0.25
Chr1	18981427	+	CHH	0.5
Chr1	18981446	+	CHH	0.2857142857142857
Chr1	18981506	+	CHH	0.2857142857142857
Chr1	18981522	+	CHH	0.42857142857142855
Chr1	18981557	-	CHH	0.2857142857142857
Chr1	18981624	+	CHH	0.2857142857142857
Chr1	18981708	-	CHH	0.18181818181818182
Chr1	18981711	+	CHH	0.2727272727272727
Chr1	18981731	-	CHH	0.2
Chr1	18981757	-	CHH	0.2
Chr1	18981959	+	CHH	0.5454545454545454
Chr1	18981963	+	CHH	0.25
Chr1	18981996	-	CHH	0.16666666666666666
Chr1	18982040	-	CHH	0.3157894736842105
Chr1	18982070	-	CHH	0.3125
Chr1	18982079	-	CHH	0.2777777777777778
Chr1	18982096	+	CHH	0.25
Chr1	18982110	+	CHH	0.16666666666666666
Chr1	18982130	+	CHH	0.1875
Chr1	18982160	-	CHH	0.15384615384615385
Chr1	18982167	+	CHH	0.35294117647058826
Chr1	18982171	+	CHH	0.17647058823529413
Chr1	18982183	-	CHH	0.36363636363636365
Chr1	18982204	-	CHH	0.3333333333333333
Chr1	18982227	+	CHH	0.13333333333333333
Chr1	18982233	+	CHH	0.2
Chr1	18982297	-	CHH	0.3333333333333333
Chr1	18982319	+	CHH	0.21428571428571427
Chr1	18982349	+	CHH	0.23076923076923078
Chr1	18982424	+	CHH	0.2222222222222222
Chr1	18982520	-	CHH	0.2857142857142857
Chr1	18982581	-	CHH	0.25
Chr1	18982629	-	CHH	0.2727272727272727
Chr1	18982634	+	CHH	0.14285714285714285
Chr1	18982660	-	CHH	0.125
Chr1	18982665	-	CHH	0.17647058823529413
Chr1	18982994	-	CHH	0.2
Chr1	18983024	-	CHH	0.18181818181818182
Chr1	18983033	-	CHH	0.18181818181818182
Chr1	18983038	-	CHH	0.2
Chr1	18983044	-	CHH	0.3
Chr1	18983105	+	CHH	0.25
Chr1	18983165	-	CHH	0.18181818181818182
Chr1	18983441	+	CHH	0.25
Chr1	18983447	+	CHH	0.25
Chr1	18983588	+	CHH	0.16666666666666666
Chr1	18983592	+	CHH	0.16666666666666666
Chr1	18983757	+	CHH	0.2
Chr1	18983763	+	CHH	0.4
Chr1	18989283	-	CHH	0.2222222222222222
Chr1	18989363	+	CHH	0.15384615384615385
Chr1	18989391	-	CHH	0.2727272727272727
Chr1	18989438	-	CHH	0.25
Chr1	18989451	+	CHH	0.16666666666666666
Chr1	18989455	-	CHH	0.18181818181818182
Chr1	18989480	+	CHH	0.2222222222222222
Chr1	18989483	+	CHH	0.3333333333333333
Chr1	18989487	+	CHH	0.25
Chr1	18989488	+	CHH	0.25
Chr1	18989494	+	CHH	0.375
Chr1	18989502	+	CHH	0.42857142857142855
Chr1	18989505	-	CHH	0.4
Chr1	18989506	-	CHH	0.3
Chr1	18989508	+	CHH	0.5714285714285714
Chr1	18989519	-	CHH	0.18181818181818182
Chr1	18989520	-	CHH	0.18181818181818182
Chr1	18989535	-	CHH	0.3333333333333333
Chr1	18989541	-	CHH	0.3333333333333333
Chr1	18989546	-	CHH	0.5
Chr1	18989551	-	CHH	0.36363636363636365
Chr1	18989561	-	CHH	0.3
Chr1	18989562	-	CHH	0.3
Chr1	18989563	+	CHH	0.25
Chr1	18989573	-	CHH	0.4
Chr1	18989579	-	CHH	0.6
Chr1	18989580	+	CHH	0.42857142857142855
Chr1	18989584	-	CHH	0.7
Chr1	18989590	+	CHH	0.2857142857142857
Chr1	18989591	+	CHH	0.42857142857142855
Chr1	18989592	+	CHH	0.42857142857142855
Chr1	18989599	-	CHH	0.5555555555555556
Chr1	18989603	-	CHH	0.5555555555555556
Chr1	18989629	+	CHH	0.25
Chr1	18989719	+	CHH	0.2857142857142857
Chr1	18993905	+	CHH	0.16666666666666666
Chr1	18997796	-	CHH	0.125
Chr1	19022303	-	CHH	0.17647058823529413
Chr1	19022694	+	CHH	0.42857142857142855
Chr1	19022708	+	CHH	0.25
Chr1	19022712	+	CHH	0.125
Chr1	19022750	+	CHH	0.10526315789473684
Chr1	19022755	+	CHH	0.21052631578947367
Chr1	19022758	+	CHH	0.21052631578947367
Chr1	19022792	+	CHH	0.09090909090909091
Chr1	19022835	+	CHH	0.15
Chr1	19022901	-	CHH	0.5
Chr1	19022909	-	CHH	0.2727272727272727
Chr1	19022913	-	CHH	0.2727272727272727
Chr1	19022917	+	CHH	0.2
Chr1	19022920	+	CHH	0.14285714285714285
Chr1	19022927	+	CHH	0.1875
Chr1	19022936	+	CHH	0.13333333333333333
Chr1	19022949	-	CHH	0.3076923076923077
Chr1	19022972	-	CHH	0.23076923076923078
Chr1	19023050	+	CHH	0.13333333333333333
Chr1	19023136	-	CHH	0.2857142857142857
Chr1	19023230	-	CHH	0.3333333333333333
Chr1	19023321	-	CHH	0.3333333333333333
Chr1	19023348	-	CHH	0.2857142857142857
Chr1	19023495	-	CHH	0.25
Chr1	19023520	+	CHH	0.2
Chr1	19023599	+	CHH	0.15384615384615385
Chr1	19023650	+	CHH	0.375
Chr1	19023656	+	CHH	0.375
Chr1	19023754	+	CHH	0.18181818181818182
Chr1	19023773	+	CHH	0.18181818181818182
Chr1	19023915	+	CHH	0.4
Chr1	19024065	+	CHH	0.4
Chr1	19024128	-	CHH	0.25
Chr1	19024156	+	CHH	0.5
Chr1	19024185	+	CHH	0.2
Chr1	19024227	+	CHH	0.18181818181818182
Chr1	19024314	-	CHH	0.11764705882352941
Chr1	19024335	+	CHH	0.2
Chr1	19024362	-	CHH	0.18181818181818182
Chr1	19024663	-	CHH	0.2857142857142857
Chr1	19024989	-	CHH	0.2
Chr1	19025009	-	CHH	0.14285714285714285
Chr1	19026828	-	CHH	0.18181818181818182
Chr1	19026850	+	CHH	0.14285714285714285
Chr1	19026853	+	CHH	0.21428571428571427
Chr1	19026860	+	CHH	0.16666666666666666
Chr1	19026876	-	CHH	0.16666666666666666
Chr1	19026886	-	CHH	0.2222222222222222
Chr1	19026917	+	CHH	0.2
Chr1	19026922	+	CHH	0.2222222222222222
Chr1	19026927	+	CHH	0.3
Chr1	19026932	+	CHH	0.4
Chr1	19026945	+	CHH	0.2
Chr1	19027689	+	CHH	0.5
Chr1	19027703	+	CHH	0.5
Chr1	19027705	+	CHH	0.4
Chr1	19027712	+	CHH	0.6
Chr1	19027717	+	CHH	0.6
Chr1	19027720	+	CHH	0.3333333333333333
Chr1	19027721	+	CHH	0.3333333333333333
Chr1	19027722	+	CHH	0.3333333333333333
Chr1	19027725	+	CHH	0.5
Chr1	19027774	-	CHH	0.2857142857142857
Chr1	19027778	+	CHH	0.5
Chr1	19027790	+	CHH	0.3333333333333333
Chr1	19027804	+	CHH	0.2857142857142857
Chr1	19027806	+	CHH	0.2857142857142857
Chr1	19027811	-	CHH	0.25
Chr1	19027817	-	CHH	0.375
Chr1	19027819	-	CHH	0.375
Chr1	19027822	-	CHH	0.5714285714285714
Chr1	19027824	-	CHH	0.42857142857142855
Chr1	19027827	-	CHH	0.42857142857142855
Chr1	19027829	-	CHH	0.42857142857142855
Chr1	19027832	-	CHH	0.5714285714285714
Chr1	19027833	-	CHH	0.5714285714285714
Chr1	19027834	-	CHH	0.42857142857142855
Chr1	19027838	+	CHH	0.5
Chr1	19027839	+	CHH	0.625
Chr1	19027840	+	CHH	0.625
Chr1	19027846	-	CHH	0.5714285714285714
Chr1	19027848	+	CHH	0.2222222222222222
Chr1	19027850	+	CHH	0.2222222222222222
Chr1	19027851	+	CHH	0.2222222222222222
Chr1	19027852	+	CHH	0.2
Chr1	19027853	+	CHH	0.6
Chr1	19027856	-	CHH	0.5
Chr1	19027857	+	CHH	0.2
Chr1	19027860	+	CHH	0.5
Chr1	19027868	+	CHH	0.18181818181818182
Chr1	19027872	-	CHH	0.18181818181818182
Chr1	19027875	-	CHH	0.16666666666666666
Chr1	19027897	+	CHH	0.3076923076923077
Chr1	19027940	-	CHH	0.18181818181818182
Chr1	19027986	-	CHH	0.2
Chr1	19028026	-	CHH	0.2222222222222222
Chr1	19028070	-	CHH	0.18181818181818182
Chr1	19028114	-	CHH	0.3
Chr1	19028128	-	CHH	0.16666666666666666
Chr1	19028135	-	CHH	0.16666666666666666
Chr1	19028168	-	CHH	0.16666666666666666
Chr1	19028170	+	CHH	0.4166666666666667
Chr1	19028242	-	CHH	0.15384615384615385
Chr1	19033313	-	CHH	0.13333333333333333
Chr1	19035231	-	CHH	0.2222222222222222
Chr1	19054405	+	CHH	0.2
Chr1	19054424	+	CHH	0.23076923076923078
Chr1	19054433	-	CHH	1.0
Chr1	19054437	-	CHH	0.8333333333333334
Chr1	19054440	-	CHH	0.8333333333333334
Chr1	19054441	-	CHH	1.0
Chr1	19054442	+	CHH	0.38461538461538464
Chr1	19054443	+	CHH	0.5
Chr1	19054446	+	CHH	0.6666666666666666
Chr1	19054448	+	CHH	0.5
Chr1	19054450	+	CHH	0.8181818181818182
Chr1	19054452	+	CHH	0.7272727272727273
Chr1	19054458	-	CHH	0.7142857142857143
Chr1	19054462	-	CHH	0.8571428571428571
Chr1	19054464	+	CHH	0.5454545454545454
Chr1	19054469	+	CHH	0.5454545454545454
Chr1	19054472	+	CHH	0.45454545454545453
Chr1	19054474	+	CHH	0.6666666666666666
Chr1	19054476	+	CHH	0.6666666666666666
Chr1	19054479	-	CHH	0.6
Chr1	19054485	-	CHH	0.5
Chr1	19054487	+	CHH	0.36363636363636365
Chr1	19054490	-	CHH	0.3333333333333333
Chr1	19054492	-	CHH	0.4
Chr1	19054550	+	CHH	0.16666666666666666
Chr1	19054695	-	CHH	0.1875
Chr1	19054710	-	CHH	0.15384615384615385
Chr1	19054747	-	CHH	0.10526315789473684
Chr1	19054805	-	CHH	0.13333333333333333
Chr1	19054861	-	CHH	0.13333333333333333
Chr1	19054863	-	CHH	0.13333333333333333
Chr1	19054866	-	CHH	0.13333333333333333
Chr1	19055133	-	CHH	0.375
Chr1	19055210	+	CHH	0.3333333333333333
Chr1	19055214	+	CHH	0.3333333333333333
Chr1	19055215	+	CHH	0.3333333333333333
Chr1	19055219	+	CHH	0.3333333333333333
Chr1	19055226	+	CHH	0.42857142857142855
Chr1	19055232	+	CHH	0.25
Chr1	19055233	+	CHH	0.375
Chr1	19055237	+	CHH	0.25
Chr1	19055569	+	CHH	0.13333333333333333
Chr1	19055570	+	CHH	0.13333333333333333
Chr1	19055587	+	CHH	0.13333333333333333
Chr1	19055592	+	CHH	0.13333333333333333
Chr1	19055670	+	CHH	0.2727272727272727
Chr1	19055735	+	CHH	0.25
Chr1	19055741	+	CHH	0.2222222222222222
Chr1	19055759	-	CHH	0.14285714285714285
Chr1	19055772	-	CHH	0.21428571428571427
Chr1	19055865	-	CHH	0.16666666666666666
Chr1	19055891	-	CHH	0.15384615384615385
Chr1	19055900	-	CHH	0.15384615384615385
Chr1	19055953	-	CHH	0.13333333333333333
Chr1	19055978	+	CHH	0.11764705882352941
Chr1	19056018	+	CHH	0.10526315789473684
Chr1	19056030	+	CHH	0.11764705882352941
Chr1	19056031	+	CHH	0.11764705882352941
Chr1	19056042	-	CHH	0.16666666666666666
Chr1	19056044	+	CHH	0.125
